epoch,global_step,lr-AdamW/pg1,lr-AdamW/pg2,step,train/loss,val/all_ts/f1_score,val/all_ts/solved,val/bprna_ts0/f1_score,val/bprna_ts0/loss,val/bprna_ts0/solved
,,0.00019910114786774567,0.00019910114786774567,5969,,,,,,
,,0.00019910114786774567,0.00019910114786774567,5969,,,,,,
0,5969.0,,,5969,0.009718234650790691,,,,,
,,0.00020107650722000697,0.00020107650722000697,5979,,,,,,
,,0.00020107650722000697,0.00020107650722000697,5979,,,,,,
,,0.00020107650722000697,0.00020107650722000697,5979,,,,,,
,,0.00020107650722000697,0.00020107650722000697,5979,,,,,,
0,5979.0,,,5979,0.0051841577515006065,,,,,
,,0.00020306887261104867,0.00020306887261104867,5989,,,,,,
,,0.00020306887261104867,0.00020306887261104867,5989,,,,,,
,,0.00020306887261104867,0.00020306887261104867,5989,,,,,,
,,0.00020306887261104867,0.00020306887261104867,5989,,,,,,
0,5989.0,,,5989,0.10453873127698898,,,,,
,,0.00020507814693579258,0.00020507814693579258,5999,,,,,,
,,0.00020507814693579258,0.00020507814693579258,5999,,,,,,
,,0.00020507814693579258,0.00020507814693579258,5999,,,,,,
,,0.00020507814693579258,0.00020507814693579258,5999,,,,,,
0,5999.0,,,5999,0.01200746651738882,,,,,
,,0.00020710423226504254,0.00020710423226504254,6009,,,,,,
,,0.00020710423226504254,0.00020710423226504254,6009,,,,,,
,,0.00020710423226504254,0.00020710423226504254,6009,,,,,,
,,0.00020710423226504254,0.00020710423226504254,6009,,,,,,
0,6009.0,,,6009,0.07150057703256607,,,,,
,,0.0002091470298502582,0.0002091470298502582,6019,,,,,,
,,0.0002091470298502582,0.0002091470298502582,6019,,,,,,
,,0.0002091470298502582,0.0002091470298502582,6019,,,,,,
,,0.0002091470298502582,0.0002091470298502582,6019,,,,,,
0,6019.0,,,6019,0.03275327757000923,,,,,
,,0.00021120644012836718,0.00021120644012836718,6029,,,,,,
,,0.00021120644012836718,0.00021120644012836718,6029,,,,,,
,,0.00021120644012836718,0.00021120644012836718,6029,,,,,,
,,0.00021120644012836718,0.00021120644012836718,6029,,,,,,
0,6029.0,,,6029,0.024939609691500664,,,,,
,,0.0002132823627266179,0.0002132823627266179,6039,,,,,,
,,0.0002132823627266179,0.0002132823627266179,6039,,,,,,
,,0.0002132823627266179,0.0002132823627266179,6039,,,,,,
,,0.0002132823627266179,0.0002132823627266179,6039,,,,,,
0,6039.0,,,6039,0.016961295157670975,,,,,
,,0.00021537469646747164,0.00021537469646747164,6049,,,,,,
,,0.00021537469646747164,0.00021537469646747164,6049,,,,,,
,,0.00021537469646747164,0.00021537469646747164,6049,,,,,,
,,0.00021537469646747164,0.00021537469646747164,6049,,,,,,
0,6049.0,,,6049,0.009218254126608372,,,,,
,,0.0002174833393735336,0.0002174833393735336,6059,,,,,,
,,0.0002174833393735336,0.0002174833393735336,6059,,,,,,
,,0.0002174833393735336,0.0002174833393735336,6059,,,,,,
,,0.0002174833393735336,0.0002174833393735336,6059,,,,,,
0,6059.0,,,6059,0.00876313354820013,,,,,
,,0.00021960818867252342,0.00021960818867252342,6069,,,,,,
,,0.00021960818867252342,0.00021960818867252342,6069,,,,,,
,,0.00021960818867252342,0.00021960818867252342,6069,,,,,,
,,0.00021960818867252342,0.00021960818867252342,6069,,,,,,
0,6069.0,,,6069,0.015958786010742188,,,,,
,,0.00022174914080228404,0.00022174914080228404,6079,,,,,,
,,0.00022174914080228404,0.00022174914080228404,6079,,,,,,
,,0.00022174914080228404,0.00022174914080228404,6079,,,,,,
,,0.00022174914080228404,0.00022174914080228404,6079,,,,,,
0,6079.0,,,6079,0.01681164838373661,,,,,
,,0.00022390609141582907,0.00022390609141582907,6089,,,,,,
,,0.00022390609141582907,0.00022390609141582907,6089,,,,,,
,,0.00022390609141582907,0.00022390609141582907,6089,,,,,,
,,0.00022390609141582907,0.00022390609141582907,6089,,,,,,
0,6089.0,,,6089,0.012962142005562782,,,,,
,,0.00022607893538642841,0.00022607893538642841,6099,,,,,,
,,0.00022607893538642841,0.00022607893538642841,6099,,,,,,
,,0.00022607893538642841,0.00022607893538642841,6099,,,,,,
,,0.00022607893538642841,0.00022607893538642841,6099,,,,,,
0,6099.0,,,6099,0.01844119466841221,,,,,
,,0.00022826756681273275,0.00022826756681273275,6109,,,,,,
,,0.00022826756681273275,0.00022826756681273275,6109,,,,,,
,,0.00022826756681273275,0.00022826756681273275,6109,,,,,,
,,0.00022826756681273275,0.00022826756681273275,6109,,,,,,
0,6109.0,,,6109,0.00411271583288908,,,,,
,,0.00023047187902393382,0.00023047187902393382,6119,,,,,,
,,0.00023047187902393382,0.00023047187902393382,6119,,,,,,
,,0.00023047187902393382,0.00023047187902393382,6119,,,,,,
,,0.00023047187902393382,0.00023047187902393382,6119,,,,,,
0,6119.0,,,6119,0.012019877322018147,,,,,
,,0.00023269176458496434,0.00023269176458496434,6129,,,,,,
,,0.00023269176458496434,0.00023269176458496434,6129,,,,,,
,,0.00023269176458496434,0.00023269176458496434,6129,,,,,,
,,0.00023269176458496434,0.00023269176458496434,6129,,,,,,
0,6129.0,,,6129,0.0194585919380188,,,,,
,,0.00023492711530173383,0.00023492711530173383,6139,,,,,,
,,0.00023492711530173383,0.00023492711530173383,6139,,,,,,
,,0.00023492711530173383,0.00023492711530173383,6139,,,,,,
,,0.00023492711530173383,0.00023492711530173383,6139,,,,,,
0,6139.0,,,6139,0.008742960169911385,,,,,
,,0.00023717782222640196,0.00023717782222640196,6149,,,,,,
,,0.00023717782222640196,0.00023717782222640196,6149,,,,,,
,,0.00023717782222640196,0.00023717782222640196,6149,,,,,,
,,0.00023717782222640196,0.00023717782222640196,6149,,,,,,
0,6149.0,,,6149,0.023545654490590096,,,,,
,,0.0002394437756626887,0.0002394437756626887,6159,,,,,,
,,0.0002394437756626887,0.0002394437756626887,6159,,,,,,
,,0.0002394437756626887,0.0002394437756626887,6159,,,,,,
,,0.0002394437756626887,0.0002394437756626887,6159,,,,,,
0,6159.0,,,6159,0.01605364680290222,,,,,
,,0.00024172486517121995,0.00024172486517121995,6169,,,,,,
,,0.00024172486517121995,0.00024172486517121995,6169,,,,,,
,,0.00024172486517121995,0.00024172486517121995,6169,,,,,,
,,0.00024172486517121995,0.00024172486517121995,6169,,,,,,
0,6169.0,,,6169,0.013672273606061935,,,,,
,,0.0002440209795749114,0.0002440209795749114,6179,,,,,,
,,0.0002440209795749114,0.0002440209795749114,6179,,,,,,
,,0.0002440209795749114,0.0002440209795749114,6179,,,,,,
,,0.0002440209795749114,0.0002440209795749114,6179,,,,,,
0,6179.0,,,6179,0.030939804390072823,,,,,
,,0.0002463320069643864,0.0002463320069643864,6189,,,,,,
,,0.0002463320069643864,0.0002463320069643864,6189,,,,,,
,,0.0002463320069643864,0.0002463320069643864,6189,,,,,,
,,0.0002463320069643864,0.0002463320069643864,6189,,,,,,
0,6189.0,,,6189,0.060574378818273544,,,,,
,,0.00024865783470343013,0.00024865783470343013,6199,,,,,,
,,0.00024865783470343013,0.00024865783470343013,6199,,,,,,
,,0.00024865783470343013,0.00024865783470343013,6199,,,,,,
,,0.00024865783470343013,0.00024865783470343013,6199,,,,,,
0,6199.0,,,6199,0.02278457209467888,,,,,
,,0.0002509983494344802,0.0002509983494344802,6209,,,,,,
,,0.0002509983494344802,0.0002509983494344802,6209,,,,,,
,,0.0002509983494344802,0.0002509983494344802,6209,,,,,,
,,0.0002509983494344802,0.0002509983494344802,6209,,,,,,
0,6209.0,,,6209,0.009035804308950901,,,,,
,,0.00025335343708415045,0.00025335343708415045,6219,,,,,,
,,0.00025335343708415045,0.00025335343708415045,6219,,,,,,
,,0.00025335343708415045,0.00025335343708415045,6219,,,,,,
,,0.00025335343708415045,0.00025335343708415045,6219,,,,,,
0,6219.0,,,6219,0.014249595813453197,,,,,
,,0.00025572298286879124,0.00025572298286879124,6229,,,,,,
,,0.00025572298286879124,0.00025572298286879124,6229,,,,,,
,,0.00025572298286879124,0.00025572298286879124,6229,,,,,,
,,0.00025572298286879124,0.00025572298286879124,6229,,,,,,
0,6229.0,,,6229,0.004318350926041603,,,,,
,,0.0002581068713000839,0.0002581068713000839,6239,,,,,,
,,0.0002581068713000839,0.0002581068713000839,6239,,,,,,
,,0.0002581068713000839,0.0002581068713000839,6239,,,,,,
,,0.0002581068713000839,0.0002581068713000839,6239,,,,,,
0,6239.0,,,6239,0.1894163191318512,,,,,
,,0.00026050498619067003,0.00026050498619067003,6249,,,,,,
,,0.00026050498619067003,0.00026050498619067003,6249,,,,,,
,,0.00026050498619067003,0.00026050498619067003,6249,,,,,,
,,0.00026050498619067003,0.00026050498619067003,6249,,,,,,
0,6249.0,,,6249,0.034902822226285934,,,,,
,,0.00026291721065981234,0.00026291721065981234,6259,,,,,,
,,0.00026291721065981234,0.00026291721065981234,6259,,,,,,
,,0.00026291721065981234,0.00026291721065981234,6259,,,,,,
,,0.00026291721065981234,0.00026291721065981234,6259,,,,,,
0,6259.0,,,6259,0.11946902424097061,,,,,
,,0.0002653434271390939,0.0002653434271390939,6269,,,,,,
,,0.0002653434271390939,0.0002653434271390939,6269,,,,,,
,,0.0002653434271390939,0.0002653434271390939,6269,,,,,,
,,0.0002653434271390939,0.0002653434271390939,6269,,,,,,
0,6269.0,,,6269,0.020680533722043037,,,,,
,,0.0002677835173781462,0.0002677835173781462,6279,,,,,,
,,0.0002677835173781462,0.0002677835173781462,6279,,,,,,
,,0.0002677835173781462,0.0002677835173781462,6279,,,,,,
,,0.0002677835173781462,0.0002677835173781462,6279,,,,,,
0,6279.0,,,6279,0.006263449788093567,,,,,
,,0.0002702373624504132,0.0002702373624504132,6289,,,,,,
,,0.0002702373624504132,0.0002702373624504132,6289,,,,,,
,,0.0002702373624504132,0.0002702373624504132,6289,,,,,,
,,0.0002702373624504132,0.0002702373624504132,6289,,,,,,
0,6289.0,,,6289,0.17949917912483215,,,,,
,,0.0002727048427589484,0.0002727048427589484,6299,,,,,,
,,0.0002727048427589484,0.0002727048427589484,6299,,,,,,
,,0.0002727048427589484,0.0002727048427589484,6299,,,,,,
,,0.0002727048427589484,0.0002727048427589484,6299,,,,,,
0,6299.0,,,6299,0.019889652729034424,,,,,
,,0.0002751858380422421,0.0002751858380422421,6309,,,,,,
,,0.0002751858380422421,0.0002751858380422421,6309,,,,,,
,,0.0002751858380422421,0.0002751858380422421,6309,,,,,,
,,0.0002751858380422421,0.0002751858380422421,6309,,,,,,
0,6309.0,,,6309,0.022903401404619217,,,,,
,,0.0002776802273800847,0.0002776802273800847,6319,,,,,,
,,0.0002776802273800847,0.0002776802273800847,6319,,,,,,
,,0.0002776802273800847,0.0002776802273800847,6319,,,,,,
,,0.0002776802273800847,0.0002776802273800847,6319,,,,,,
0,6319.0,,,6319,0.03262390196323395,,,,,
,,0.0002801878891994591,0.0002801878891994591,6329,,,,,,
,,0.0002801878891994591,0.0002801878891994591,6329,,,,,,
,,0.0002801878891994591,0.0002801878891994591,6329,,,,,,
,,0.0002801878891994591,0.0002801878891994591,6329,,,,,,
0,6329.0,,,6329,0.03251632675528526,,,,,
,,0.00028270870128046556,0.00028270870128046556,6339,,,,,,
,,0.00028270870128046556,0.00028270870128046556,6339,,,,,,
,,0.00028270870128046556,0.00028270870128046556,6339,,,,,,
,,0.00028270870128046556,0.00028270870128046556,6339,,,,,,
0,6339.0,,,6339,0.023122895509004593,,,,,
,,0.0002852425407622802,0.0002852425407622802,6349,,,,,,
,,0.0002852425407622802,0.0002852425407622802,6349,,,,,,
,,0.0002852425407622802,0.0002852425407622802,6349,,,,,,
,,0.0002852425407622802,0.0002852425407622802,6349,,,,,,
0,6349.0,,,6349,0.018432898446917534,,,,,
,,0.00028778928414914057,0.00028778928414914057,6359,,,,,,
,,0.00028778928414914057,0.00028778928414914057,6359,,,,,,
,,0.00028778928414914057,0.00028778928414914057,6359,,,,,,
,,0.00028778928414914057,0.00028778928414914057,6359,,,,,,
0,6359.0,,,6359,0.02049507573246956,,,,,
,,0.0002903488073163674,0.0002903488073163674,6369,,,,,,
,,0.0002903488073163674,0.0002903488073163674,6369,,,,,,
,,0.0002903488073163674,0.0002903488073163674,6369,,,,,,
,,0.0002903488073163674,0.0002903488073163674,6369,,,,,,
0,6369.0,,,6369,0.22198806703090668,,,,,
,,0.00029292098551641317,0.00029292098551641317,6379,,,,,,
,,0.00029292098551641317,0.00029292098551641317,6379,,,,,,
,,0.00029292098551641317,0.00029292098551641317,6379,,,,,,
,,0.00029292098551641317,0.00029292098551641317,6379,,,,,,
0,6379.0,,,6379,0.01885726861655712,,,,,
,,0.0002955056933849397,0.0002955056933849397,6389,,,,,,
,,0.0002955056933849397,0.0002955056933849397,6389,,,,,,
,,0.0002955056933849397,0.0002955056933849397,6389,,,,,,
,,0.0002955056933849397,0.0002955056933849397,6389,,,,,,
0,6389.0,,,6389,0.008451074361801147,,,,,
,,0.0002981028049469332,0.0002981028049469332,6399,,,,,,
,,0.0002981028049469332,0.0002981028049469332,6399,,,,,,
,,0.0002981028049469332,0.0002981028049469332,6399,,,,,,
,,0.0002981028049469332,0.0002981028049469332,6399,,,,,,
0,6399.0,,,6399,0.02241285890340805,,,,,
,,0.00030071219362283924,0.00030071219362283924,6409,,,,,,
,,0.00030071219362283924,0.00030071219362283924,6409,,,,,,
,,0.00030071219362283924,0.00030071219362283924,6409,,,,,,
,,0.00030071219362283924,0.00030071219362283924,6409,,,,,,
0,6409.0,,,6409,0.20004773139953613,,,,,
,,0.0003033337322347355,0.0003033337322347355,6419,,,,,,
,,0.0003033337322347355,0.0003033337322347355,6419,,,,,,
,,0.0003033337322347355,0.0003033337322347355,6419,,,,,,
,,0.0003033337322347355,0.0003033337322347355,6419,,,,,,
0,6419.0,,,6419,0.022566694766283035,,,,,
,,0.00030596729301252866,0.00030596729301252866,6429,,,,,,
,,0.00030596729301252866,0.00030596729301252866,6429,,,,,,
,,0.00030596729301252866,0.00030596729301252866,6429,,,,,,
,,0.00030596729301252866,0.00030596729301252866,6429,,,,,,
0,6429.0,,,6429,0.010167673230171204,,,,,
,,0.0003086127476001813,0.0003086127476001813,6439,,,,,,
,,0.0003086127476001813,0.0003086127476001813,6439,,,,,,
,,0.0003086127476001813,0.0003086127476001813,6439,,,,,,
,,0.0003086127476001813,0.0003086127476001813,6439,,,,,,
0,6439.0,,,6439,0.07169333100318909,,,,,
,,0.0003112699670619697,0.0003112699670619697,6449,,,,,,
,,0.0003112699670619697,0.0003112699670619697,6449,,,,,,
,,0.0003112699670619697,0.0003112699670619697,6449,,,,,,
,,0.0003112699670619697,0.0003112699670619697,6449,,,,,,
0,6449.0,,,6449,0.02013646811246872,,,,,
,,0.0003139388218887652,0.0003139388218887652,6459,,,,,,
,,0.0003139388218887652,0.0003139388218887652,6459,,,,,,
,,0.0003139388218887652,0.0003139388218887652,6459,,,,,,
,,0.0003139388218887652,0.0003139388218887652,6459,,,,,,
0,6459.0,,,6459,0.024834519252181053,,,,,
,,0.0003166191820043493,0.0003166191820043493,6469,,,,,,
,,0.0003166191820043493,0.0003166191820043493,6469,,,,,,
,,0.0003166191820043493,0.0003166191820043493,6469,,,,,,
,,0.0003166191820043493,0.0003166191820043493,6469,,,,,,
0,6469.0,,,6469,0.13093730807304382,,,,,
,,0.0003193109167717516,0.0003193109167717516,6479,,,,,,
,,0.0003193109167717516,0.0003193109167717516,6479,,,,,,
,,0.0003193109167717516,0.0003193109167717516,6479,,,,,,
,,0.0003193109167717516,0.0003193109167717516,6479,,,,,,
0,6479.0,,,6479,0.027988726273179054,,,,,
,,0.00032201389499961664,0.00032201389499961664,6489,,,,,,
,,0.00032201389499961664,0.00032201389499961664,6489,,,,,,
,,0.00032201389499961664,0.00032201389499961664,6489,,,,,,
,,0.00032201389499961664,0.00032201389499961664,6489,,,,,,
0,6489.0,,,6489,0.04006800428032875,,,,,
,,0.000324727984948599,0.000324727984948599,6499,,,,,,
,,0.000324727984948599,0.000324727984948599,6499,,,,,,
,,0.000324727984948599,0.000324727984948599,6499,,,,,,
,,0.000324727984948599,0.000324727984948599,6499,,,,,,
0,6499.0,,,6499,0.08455044776201248,,,,,
,,0.00032745305433778314,0.00032745305433778314,6509,,,,,,
,,0.00032745305433778314,0.00032745305433778314,6509,,,,,,
,,0.00032745305433778314,0.00032745305433778314,6509,,,,,,
,,0.00032745305433778314,0.00032745305433778314,6509,,,,,,
0,6509.0,,,6509,0.011125528253614902,,,,,
,,0.00033018897035113205,0.00033018897035113205,6519,,,,,,
,,0.00033018897035113205,0.00033018897035113205,6519,,,,,,
,,0.00033018897035113205,0.00033018897035113205,6519,,,,,,
,,0.00033018897035113205,0.00033018897035113205,6519,,,,,,
0,6519.0,,,6519,0.017929496243596077,,,,,
,,0.00033293559964395924,0.00033293559964395924,6529,,,,,,
,,0.00033293559964395924,0.00033293559964395924,6529,,,,,,
,,0.00033293559964395924,0.00033293559964395924,6529,,,,,,
,,0.00033293559964395924,0.00033293559964395924,6529,,,,,,
0,6529.0,,,6529,0.020673664286732674,,,,,
,,0.0003356928083494273,0.0003356928083494273,6539,,,,,,
,,0.0003356928083494273,0.0003356928083494273,6539,,,,,,
,,0.0003356928083494273,0.0003356928083494273,6539,,,,,,
,,0.0003356928083494273,0.0003356928083494273,6539,,,,,,
0,6539.0,,,6539,0.06561654806137085,,,,,
,,0.0003384604620850743,0.0003384604620850743,6549,,,,,,
,,0.0003384604620850743,0.0003384604620850743,6549,,,,,,
,,0.0003384604620850743,0.0003384604620850743,6549,,,,,,
,,0.0003384604620850743,0.0003384604620850743,6549,,,,,,
0,6549.0,,,6549,0.029988082125782967,,,,,
,,0.0003412384259593612,0.0003412384259593612,6559,,,,,,
,,0.0003412384259593612,0.0003412384259593612,6559,,,,,,
,,0.0003412384259593612,0.0003412384259593612,6559,,,,,,
,,0.0003412384259593612,0.0003412384259593612,6559,,,,,,
0,6559.0,,,6559,0.01894858479499817,,,,,
,,0.00034402656457824824,0.00034402656457824824,6569,,,,,,
,,0.00034402656457824824,0.00034402656457824824,6569,,,,,,
,,0.00034402656457824824,0.00034402656457824824,6569,,,,,,
,,0.00034402656457824824,0.00034402656457824824,6569,,,,,,
0,6569.0,,,6569,0.02116047963500023,,,,,
,,0.0003468247420517928,0.0003468247420517928,6579,,,,,,
,,0.0003468247420517928,0.0003468247420517928,6579,,,,,,
,,0.0003468247420517928,0.0003468247420517928,6579,,,,,,
,,0.0003468247420517928,0.0003468247420517928,6579,,,,,,
0,6579.0,,,6579,0.02274606190621853,,,,,
,,0.00034963282200077187,0.00034963282200077187,6589,,,,,,
,,0.00034963282200077187,0.00034963282200077187,6589,,,,,,
,,0.00034963282200077187,0.00034963282200077187,6589,,,,,,
,,0.00034963282200077187,0.00034963282200077187,6589,,,,,,
0,6589.0,,,6589,0.024510495364665985,,,,,
,,0.0003524506675633316,0.0003524506675633316,6599,,,,,,
,,0.0003524506675633316,0.0003524506675633316,6599,,,,,,
,,0.0003524506675633316,0.0003524506675633316,6599,,,,,,
,,0.0003524506675633316,0.0003524506675633316,6599,,,,,,
0,6599.0,,,6599,0.013387022539973259,,,,,
,,0.0003552781414016528,0.0003552781414016528,6609,,,,,,
,,0.0003552781414016528,0.0003552781414016528,6609,,,,,,
,,0.0003552781414016528,0.0003552781414016528,6609,,,,,,
,,0.0003552781414016528,0.0003552781414016528,6609,,,,,,
0,6609.0,,,6609,0.02448132634162903,,,,,
,,0.0003581151057086506,0.0003581151057086506,6619,,,,,,
,,0.0003581151057086506,0.0003581151057086506,6619,,,,,,
,,0.0003581151057086506,0.0003581151057086506,6619,,,,,,
,,0.0003581151057086506,0.0003581151057086506,6619,,,,,,
0,6619.0,,,6619,0.01589221879839897,,,,,
,,0.0003609614222146873,0.0003609614222146873,6629,,,,,,
,,0.0003609614222146873,0.0003609614222146873,6629,,,,,,
,,0.0003609614222146873,0.0003609614222146873,6629,,,,,,
,,0.0003609614222146873,0.0003609614222146873,6629,,,,,,
0,6629.0,,,6629,0.03322038799524307,,,,,
,,0.00036381695219431123,0.00036381695219431123,6639,,,,,,
,,0.00036381695219431123,0.00036381695219431123,6639,,,,,,
,,0.00036381695219431123,0.00036381695219431123,6639,,,,,,
,,0.00036381695219431123,0.00036381695219431123,6639,,,,,,
0,6639.0,,,6639,0.01742938905954361,,,,,
,,0.0003666815564730205,0.0003666815564730205,6649,,,,,,
,,0.0003666815564730205,0.0003666815564730205,6649,,,,,,
,,0.0003666815564730205,0.0003666815564730205,6649,,,,,,
,,0.0003666815564730205,0.0003666815564730205,6649,,,,,,
